1800	5
2.40572	3.179	3.40166	0.600066	1.92506	0.802457
2.62765	3.17223	0.526638	5.65997	1.18749	0.461969
1.2741	3.65454	1.64453	4.12569	4.79532	0.678665
1.05015	0.685762	6.00148	0.118484	0.380699	0.26089
4.3359	3.4967	2.18196	4.8823	5.73761	0.533672
5.63251	3.57873	4.80869	1.02617	0.308187	0.374837
0.685395	1.79853	3.98048	1.10692	1.00474	0.491954
5.59808	5.60376	1.29406	2.90946	5.57538	0.356118
3.32842	0.958048	1.97761	0.467676	5.52868	0.432346
0.221758	3.10484	4.79441	4.02845	4.46774	0.52188
2.58133	1.37572	0.293904	0.510524	3.32018	0.466494
4.39706	5.99726	3.65857	3.42748	4.44924	0.536132
1.63702	2.59726	3.29839	1.99043	1.90766	1.0728
4.03633	1.42809	2.66263	1.49969	4.05464	0.831817
0.125991	0.900185	4.02351	4.08247	3.3189	0.500246
5.26958	3.73969	0.457971	3.63165	5.97676	0.3785
2.78659	5.49572	0.933328	3.98066	5.59131	0.430628
5.00297	1.53448	2.149	1.1516	0.184587	0.430534
4.22566	5.89454	0.87638	2.87138	0.341879	0.37775
5.72974	4.673	6.00953	6.04414	1.1765	0.271005
4.96617	2.35006	3.99934	2.46945	3.34051	0.935949
1.27483	4.65506	3.48901	5.49041	2.69687	0.579757
2.28725	0.362387	5.16502	3.97169	6.01594	0.367749
1.17101	0.79929	4.75852	4.97074	5.19982	0.39994
1.51434	1.76886	5.79859	5.16759	0.175614	0.342108
4.33736	1.6969	2.87522	2.19991	2.75656	1.08677
5.16301	1.70935	3.79352	4.30898	3.64429	0.709089
2.43923	2.31197	2.9373	0.280354	1.74323	0.677152
4.4302	3.48864	4.92094	1.90437	0.805699	0.588595
2.46908	5.60779	1.11076	4.9279	4.24965	0.477782
1.71228	2.79905	4.83726	4.65689	2.90946	0.77957
1.47863	3.40331	2.88932	3.18083	1.47332	1.01493
1.84943	3.69483	2.03199	2.01863	0.209673	0.606331
4.74716	4.11305	5.15257	1.40832	3.15904	0.606657
3.42712	3.836	2.64706	4.07112	3.3189	1.37838
0.742343	2.78843	5.24962	0.425378	3.1508	0.457582
3.42327	0.635589	1.7804	2.38393	2.30886	0.76253
0.781529	3.2592	3.22624	4.86545	5.10863	0.5566
4.54904	3.75818	4.41958	1.92945	0.836462	0.63225
3.04899	4.88047	3.16802	2.3951	3.14018	1.11703
0.536892	3.71717	4.26448	4.75943	4.6655	0.524945
4.36959	5.20586	5.20439	5.63013	0.26131	0.322384
4.12257	3.82978	2.16988	1.7641	1.13347	0.790564
5.57904	2.55587	1.76374	3.48571	3.99513	0.68478
1.30578	4.26448	3.49469	0.150894	4.14638	0.522313
4.25276	0.698946	2.9329	0.908425	3.76258	0.594354
5.41808	1.12028	5.04362	2.07557	5.89948	0.359474
2.69229	5.44811	2.99681	4.24288	5.80518	0.487764
3.28539	1.14116	1.29021	2.87357	3.48974	0.853538
2.16951	5.66748	2.19588	1.64233	2.91166	0.653473
1.16496	0.558499	3.90559	4.31337	1.64801	0.534725
5.26061	0.703157	1.14482	1.67932	2.99021	0.486102
3.83472	3.40917	6.04652	3.99879	1.71027	0.561594
3.38647	0.376121	5.00151	2.39455	3.25316	0.607136
4.02937	5.24761	1.14629	5.21245	1.45776	0.458273
3.19603	0.141739	1.07377	1.21587	0.23421	0.360345
1.06956	1.22045	0.809911	4.87717	2.28322	0.482452
1.89906	4.57687	3.88325	5.20073	2.77304	0.695727
4.77555	1.72803	1.63684	3.67377	1.08256	0.63455
4.86912	0.757724	2.48922	4.67703	4.24123	0.551408
1.3424	1.12651	0.101637	0.421532	4.04255	0.36505
5.48657	3.09111	4.89805	5.32305	2.38705	0.486235
1.54968	1.88129	1.77655	1.37371	1.87141	0.726201
2.09846	0.495143	4.35366	3.78656	5.00315	0.539061
4.18739	2.99259	5.92219	0.841406	2.73056	0.508097
4.80997	3.26616	3.01164	5.84363	1.91041	0.567523
0.721102	2.15321	4.5668	3.29198	3.93452	0.698136
0.405052	4.24105	2.66208	5.59424	5.2683	0.39583
4.66769	2.70621	0.377403	3.51153	4.13997	0.613244
3.7417	4.73764	4.55838	5.03502	5.69586	0.446288
0.720003	5.79163	1.64893	3.34582	1.99189	0.477262
5.21263	5.96906	5.7583	5.27471	3.89478	0.309653
2.06276	5.86487	1.36565	3.66663	4.77976	0.490943
3.11235	0.938821	2.46322	5.44665	5.12547	0.49868
3.30828	4.78287	4.24745	3.31597	1.34496	0.789341
1.68665	1.9734	4.38277	4.73416	3.77961	0.751542
0.833532	4.63217	0.757724	3.6073	1.00895	0.460438
1.0626	2.79502	4.91142	0.642364	4.14729	0.517498
3.72248	1.1743	3.94843	2.25392	2.40481	0.937598
4.89823	3.13121	4.63821	4.46426	4.04841	0.687405
4.80137	4.95023	3.51226	1.10509	0.5715	0.458735
4.18849	6.03627	5.1566	0.528469	1.0421	0.330861
4.12404	0.472437	5.25988	4.55673	1.21733	0.428075
1.99684	5.12822	1.06059	1.0789	5.19505	0.438484
2.47915	2.29311	5.16209	0.693452	1.47021	0.552302
4.66715	0.570768	5.15202	3.20885	4.6069	0.477612
1.79706	2.80069	4.8845	1.89759	2.42239	0.863032
1.08623	4.58694	3.98341	1.97157	4.85795	0.600325
4.49447	5.15349	0.108046	4.53512	2.11989	0.42798
1.55096	3.35442	4.69425	4.30477	3.94477	0.787972
2.52859	2.50845	5.64441	1.19902	2.08308	0.604558
2.48318	2.03657	4.38149	5.53289	0.919778	0.530597
5.0374	4.44412	2.16164	2.54818	1.71338	0.724699
3.4165	3.19237	2.76517	5.67792	6.04799	0.460255
4.6102	3.91547	5.99745	5.83704	2.82486	0.392234
5.05296	1.65735	2.38412	0.361838	3.62048	0.533573
0.274677	6.00752	1.76685	2.4841	0.741244	0.352593
0.555753	2.91276	0.76157	0.49203	0.361106	0.341925
3.8979	3.88087	5.07915	4.26247	0.719454	0.564981
1.30541	2.74265	0.642914	3.91364	1.3673	0.588437
1.66596	0.416588	3.34746	5.64111	2.60129	0.482885
5.90095	5.3496	0.298848	4.55362	0.512539	0.28708
1.36986	2.88456	0.211138	5.22875	0.353415	0.364695
1.94154	4.81052	4.74222	2.01606	1.9344	0.687885
3.11986	5.25823	1.21037	4.90189	2.23415	0.570762
2.86204	2.56961	3.27568	2.86423	4.4009	1.37718
3.61499	1.30687	4.81089	5.81196	3.51702	0.50765
1.5343	3.30791	3.84077	1.69525	3.73346	0.981325
1.92689	0.0805795	1.44622	0.783177	4.72537	0.40032
1.27593	0.786106	0.888099	1.32995	4.82389	0.426448
3.69501	0.594939	3.63989	3.41174	3.95246	0.784097
4.03706	3.83985	3.73108	4.74881	0.848547	0.666559
2.40792	3.20134	2.26271	4.18465	5.80884	0.656699
3.64337	2.39016	1.28234	4.55581	5.83979	0.52026
4.81327	2.00453	5.33367	3.9195	5.5968	0.448154
1.79981	1.86536	1.50427	0.499721	2.51907	0.607985
0.215166	2.55404	4.18941	3.52398	1.21001	0.560303
4.84879	1.54309	4.52798	1.6709	3.0446	0.682881
2.23104	4.60196	1.14061	5.24321	0.760654	0.461647
2.78898	3.79444	4.00795	1.17522	2.75949	0.992133
2.22188	1.76831	4.59115	2.94773	4.76731	0.782448
1.54821	4.76383	4.60617	3.11711	2.95634	0.780386
3.86732	1.21605	1.81922	4.37417	3.67651	0.788957
5.68982	0.425378	3.28356	2.33962	0.803685	0.413153
1.94007	1.66541	5.92823	1.30083	4.26723	0.476822
2.41268	0.949991	5.09636	0.339499	3.69043	0.465178
5.01817	4.0279	3.61975	1.18474	3.85486	0.687774
5.58563	4.65927	5.17381	5.82825	2.06093	0.35657
1.40374	4.36172	4.19838	0.549527	2.93272	0.59355
3.41229	0.271015	2.24807	5.31884	0.117934	0.372217
3.63641	2.48153	1.2968	5.14397	0.689058	0.540197
1.89814	4.42928	0.283283	5.60998	4.27016	0.415579
5.45324	4.16322	5.00242	3.33684	3.50109	0.597167
3.33465	0.367515	0.128921	5.87806	1.68958	0.330191
1.60736	5.2108	1.08623	0.137893	1.74085	0.395777
1.27648	2.7833	3.48443	2.02522	0.542019	0.655995
1.36016	4.44155	3.66534	4.36501	4.8292	0.648548
5.71784	5.30053	5.53381	5.70685	0.116469	0.251629
0.45614	2.66135	1.58227	5.58563	2.149	0.476065
5.12364	2.0547	3.15099	4.83011	3.97572	0.678998
5.72974	0.677705	0.85697	1.28911	5.96321	0.29287
4.39046	3.67963	1.34167	3.03709	1.09392	0.725695
2.92887	2.10249	3.4577	3.03086	1.59582	1.25114
4.44631	2.06129	0.312215	0.486354	5.53546	0.357857
5.61694	4.86124	2.14296	5.80884	3.61133	0.411346
0.804967	1.41656	2.0124	4.9072	3.25444	0.588132
4.88047	1.71118	3.95814	4.40694	4.26979	0.679943
1.71759	1.26989	2.91129	0.136978	1.87763	0.523496
1.79651	3.43188	0.909157	2.64798	1.95619	0.818331
2.35061	3.53497	3.9043	2.95616	2.54031	1.48392
0.908608	1.41802	1.11369	1.15324	4.26155	0.489314
4.43826	4.86161	5.35619	5.70099	4.81565	0.374844
5.12254	1.95326	1.0941	5.10844	2.7443	0.533497
1.83387	4.47634	0.105116	1.68005	1.18034	0.4551
0.1736	1.20415	5.60266	4.37673	3.83106	0.39103
4.08375	4.63858	4.55233	4.52688	1.10564	0.581761
1.91334	0.702058	1.16625	4.88468	0.589811	0.413478
1.3164	1.34038	4.46353	1.09263	3.46081	0.603095
3.83564	0.532315	1.20195	5.24285	0.984782	0.414728
5.12785	0.706819	4.60269	4.0442	2.24825	0.526024
3.30462	0.3655	1.78681	0.828405	5.4331	0.414233
2.49398	5.49664	2.50351	0.724947	1.47552	0.519868
0.553555	3.60492	1.77033	5.78559	5.79602	0.351613
3.82502	5.87495	1.36217	0.846167	2.98545	0.470198
2.50149	2.02906	0.591826	0.349936	3.0847	0.525747
2.80637	1.00273	1.91718	4.90208	5.04472	0.555622
3.47894	2.13051	1.69141	3.32165	3.91145	1.15848
5.44537	0.70334	1.03733	3.64557	0.187516	0.3517
2.87321	4.647	0.534695	4.14363	1.80219	0.604264
3.46594	5.27159	4.31704	0.235308	4.98924	0.42172
5.18297	0.292805	3.72193	0.657929	4.67795	0.385858
3.64301	2.14717	4.01435	4.53622	4.81235	0.780379
0.823461	0.178727	1.22338	5.92365	3.82703	0.332391
2.59085	0.420067	4.93742	5.26702	1.94795	0.458227
5.95515	5.60486	5.17839	3.28118	2.32717	0.387667
4.65085	3.72119	2.10579	6.00514	0.625701	0.421706
2.37643	5.58362	5.69147	5.86194	1.82599	0.346297
3.6322	4.73966	3.97315	1.20323	1.92506	0.726903
3.91108	2.33578	0.402489	3.71204	5.65814	0.485648
1.98603	4.13411	4.40365	4.12312	4.37417	0.804227
5.41406	5.85389	6.04011	3.41045	1.1732	0.315256
0.279621	4.72519	4.24343	5.67719	2.75583	0.414082
0.345175	5.20384	0.439843	4.21889	0.650421	0.328239
2.35573	2.32296	1.92378	5.36095	1.09007	0.615246
2.50442	3.28411	4.39046	4.19838	6.00752	0.563666
4.03816	5.10057	2.8646	2.47384	4.67722	0.735381
4.76767	6.01301	1.8725	0.0710578	1.45263	0.339591
2.44784	1.82801	0.232196	1.46087	5.22545	0.461665
2.25759	5.15349	2.57895	0.691072	6.00569	0.404346
3.65674	1.27684	5.62591	1.15965	3.19255	0.534189
3.06236	0.930764	1.73975	4.52432	0.174699	0.472149
5.29796	4.44467	0.238604	3.80652	3.2929	0.48241
4.14455	1.01646	5.03923	3.29876	3.80835	0.66026
0.602995	5.68286	5.74805	5.55047	3.41558	0.310822
5.20366	1.08861	2.48739	1.72418	0.930215	0.508026
5.91596	0.0902844	2.34566	1.724	4.71054	0.371036
2.72013	1.78553	4.30275	3.61993	6.03572	0.560213
3.76661	4.40255	3.71973	2.95762	2.08272	1.12157
3.96858	4.19252	1.88203	4.7142	2.5599	0.851622
4.86381	4.82425	4.14088	0.157486	4.52908	0.425147
4.18575	5.79401	5.56036	0.512172	5.82898	0.286038
1.58063	5.56073	3.89259	5.14891	0.422082	0.390135
3.0836	3.836	1.82654	2.73752	1.47808	1.05619
3.46942	3.95594	0.818883	1.14922	0.73685	0.514438
5.22765	6.02711	5.71729	0.672211	5.85975	0.249338
4.75009	1.89008	4.52816	0.960611	0.0624516	0.409528
0.241534	2.19661	1.01646	5.01908	5.07548	0.391032
3.36303	2.18215	0.523342	0.569486	1.82435	0.520181
1.07304	5.7096	1.38396	4.41573	1.73773	0.44915
3.77063	2.92155	0.978556	1.50207	3.17699	0.836024
5.42834	0.809728	5.3734	1.21514	1.12028	0.356554
6.02858	1.68811	3.79187	2.52731	5.2987	0.453971
2.69595	0.43435	1.23729	2.3442	4.7631	0.54583
0.430505	1.23088	0.6951	1.88441	5.04014	0.392906
3.9933	1.10106	3.19292	3.71918	5.59186	0.592952
5.05095	2.15083	1.29461	2.90452	2.83457	0.776861
4.11342	2.02375	3.18999	5.58655	5.95094	0.441948
5.47906	4.18318	3.74518	4.41592	0.194108	0.435184
4.90665	1.37041	4.94547	4.00978	2.38448	0.607007
2.75235	5.58307	5.05534	4.44613	4.75028	0.473647
5.7107	2.30593	1.80604	3.3004	2.27517	0.672459
5.6499	1.61047	1.5299	5.2	2.40646	0.469346
5.63525	3.912	4.66605	2.22994	5.32305	0.464219
1.90217	5.95405	5.3377	2.84885	1.49346	0.440743
4.5289	5.99983	4.40054	2.12593	5.06212	0.428921
2.22939	0.860266	1.38946	5.07182	3.60748	0.573802
2.07795	0.957315	4.87333	2.18379	1.91956	0.650803
4.18758	0.524441	0.38784	0.281819	4.8292	0.332264
3.45678	0.890846	1.25981	5.27288	1.47405	0.495543
4.35366	5.65265	3.78016	0.81339	3.99733	0.493742
0.997417	1.13255	3.95027	4.93852	3.3189	0.579366
2.13472	2.8364	3.22185	3.77961	2.4114	1.47516
4.26192	0.4891	0.420983	1.93366	5.0222	0.403637
1.22392	4.18282	5.71527	5.58325	2.5068	0.419417
1.38433	5.11211	3.93086	1.22026	1.8617	0.574678
2.1664	4.28902	4.64041	4.94218	4.43057	0.630279
0.398277	3.35222	0.446985	4.70871	4.04091	0.446148
0.427941	4.90958	5.1544	0.496608	1.80292	0.362274
4.19435	4.16121	3.62378	1.78937	0.707186	0.671745
5.48291	2.24459	0.664154	0.38253	4.02333	0.398565
0.530483	4.26796	5.63452	1.72949	4.06874	0.446362
0.553922	5.46203	2.02998	4.29964	1.02324	0.424043
4.89237	0.251605	5.01487	3.98414	0.952921	0.394422
2.45571	5.59936	3.57306	1.35741	0.12947	0.428828
2.70822	3.47619	5.09471	5.1696	3.06474	0.693911
3.28521	5.10606	0.596953	1.06553	0.429772	0.39002
4.24288	1.43963	3.8838	5.62024	2.68588	0.59791
3.22038	3.7547	0.739413	2.01881	0.487819	0.555488
4.13246	5.12327	2.14113	2.82853	5.40618	0.576451
5.16191	0.207842	2.7952	2.86112	3.16637	0.569511
3.78528	3.19255	4.57431	0.432336	1.4074	0.579325
4.15498	1.93037	2.44088	4.72428	3.45513	0.911495
2.44766	5.13371	3.42529	0.479212	3.59759	0.597009
2.19936	1.12999	3.31048	5.31078	2.31124	0.66452
3.42877	5.35235	5.85169	0.24776	0.264606	0.294927
2.93437	0.753696	4.84183	5.84272	2.33578	0.455274
1.49969	1.68775	0.252887	3.66315	3.63513	0.575946
1.55005	3.99769	6.02327	5.00352	4.40859	0.430364
3.6062	3.42382	3.79059	0.0758187	1.52899	0.592177
3.84498	5.06395	3.3297	4.49557	4.91361	0.625735
1.49584	4.49136	1.52478	0.622588	4.95847	0.472799
1.39294	3.77576	0.529568	4.6763	5.6684	0.412919
5.42468	3.87391	0.626067	3.30462	3.758	0.557237
6.04908	5.8689	2.3951	3.66754	3.86732	0.415088
4.50381	4.02717	0.73392	5.05754	4.93174	0.466925
5.24449	0.0906507	2.4266	1.11223	2.02211	0.42825
5.24907	2.13069	5.50708	5.18974	4.07826	0.433706
0.485804	2.39181	1.24187	0.125076	4.76218	0.382372
3.22991	2.97282	2.45938	4.39376	4.78855	0.95353
1.87214	4.23574	6.04451	1.69086	3.22112	0.531043
1.15654	2.96824	4.08943	3.82392	2.02705	0.891927
4.09785	2.14607	3.31469	4.58438	5.30217	0.673683
2.01002	4.9755	2.79392	4.25038	2.97831	0.870392
1.00328	4.79752	1.3164	4.52853	0.164811	0.393279
1.70111	3.96748	2.90818	2.77433	4.38992	1.04011
1.06608	5.97273	4.93284	4.55838	2.53207	0.417353
1.95454	2.96861	1.14226	2.79429	0.855506	0.704903
2.01277	2.34237	5.47393	0.14595	5.64917	0.361126
0.421532	3.73657	5.46166	2.57565	3.4718	0.536093
5.7486	5.98188	5.21703	1.32848	5.67682	0.275323
5.18224	0.220293	3.82941	1.66852	0.642181	0.392018
3.77942	4.59646	3.2506	1.60187	3.71643	0.935712
2.5361	3.58185	1.95014	5.26647	0.23952	0.515117
3.00102	3.33465	4.49612	3.47418	5.30254	0.776584
0.0814951	4.29818	0.951822	1.18236	2.60898	0.437547
4.89695	2.56137	4.28902	5.02659	5.8028	0.446127
1.25487	4.31576	3.60437	5.15385	2.77286	0.674189
4.57577	1.80091	3.38207	0.396629	2.49307	0.621065
0.537259	3.14055	2.91642	2.45095	5.40582	0.58203
0.429955	5.00041	3.43169	1.49713	0.86283	0.442101
2.15468	2.88767	5.53985	1.99977	5.4613	0.519845
1.27996	2.03181	5.70026	2.27883	0.72275	0.456761
5.05955	1.42022	4.09749	0.170853	4.48422	0.431986
2.39803	1.73242	4.58694	2.19002	3.66388	0.944795
5.04655	2.52749	5.07713	3.81019	5.38476	0.498267
1.5841	0.486903	1.46325	1.91425	4.11726	0.552207
2.75089	0.389854	2.05305	0.721285	4.54593	0.491303
0.179093	5.17436	1.85676	5.7475	0.434167	0.30189
5.77845	5.08848	1.46472	1.41674	1.31475	0.403463
2.36654	5.94801	5.0742	4.84659	2.78769	0.45768
0.0536622	5.39391	5.73834	1.27538	4.95719	0.296602
2.01771	4.56314	0.613616	1.7967	2.05671	0.608241
5.40911	5.27599	1.94062	2.04188	1.77637	0.512256
4.48257	5.56219	4.94895	1.25249	0.928018	0.401475
3.21013	4.23537	5.15092	0.611968	4.06416	0.554573
1.82691	0.302876	2.21456	5.55963	3.99	0.45873
5.19048	3.4511	2.07264	2.02851	5.60266	0.538234
2.84574	1.35064	1.74323	2.01185	2.35958	0.933686
2.37551	0.589079	3.84901	1.31328	5.3496	0.492879
0.470423	0.869056	5.03813	1.48852	3.1096	0.446623
4.79496	2.69632	1.31218	3.92738	5.42541	0.558489
3.70709	1.11681	3.37292	0.395347	3.21471	0.624384
0.320455	3.64117	2.77726	2.0373	5.3659	0.521786
3.71204	5.7074	5.53473	0.868506	2.65421	0.417978
0.228533	0.829138	3.7016	0.126174	1.53668	0.353531
4.82297	0.697481	4.01509	5.81324	2.44216	0.437049
5.66254	4.14894	0.83811	5.55194	0.383079	0.31803
6.02125	0.568021	3.9748	1.31988	5.46459	0.334563
4.86326	3.05394	4.67008	4.21083	4.55819	0.659723
3.19457	3.48919	1.27575	5.05772	1.82599	0.721359
3.55914	0.105483	2.64835	5.21721	3.69006	0.52065
2.42147	0.71158	4.58529	5.14268	4.70249	0.486044
6.02784	5.93647	3.85871	4.24214	2.35647	0.392386
2.0721	0.189897	0.715609	3.48278	0.20363	0.369974
3.80744	0.198503	2.91459	5.60669	2.48428	0.486182
1.56946	0.4208	2.75803	4.43643	2.23909	0.609772
0.59677	2.39162	2.90836	3.13982	1.64343	0.768412
3.90595	2.69449	1.91554	1.55114	1.56872	0.889847
5.27965	2.24697	3.87006	3.9499	2.28981	0.773542
4.25185	2.26143	3.02244	5.93739	3.89716	0.604366
4.01106	0.369712	4.15114	2.35995	5.69605	0.455703
2.93473	1.07744	5.27544	5.19139	5.75098	0.380978
0.638702	0.80808	5.20494	0.0897351	3.83948	0.339947
4.48715	2.52438	0.465113	3.50494	3.73731	0.682032
2.16988	2.92906	5.14177	4.05061	2.63443	0.868151
0.0996231	3.60565	3.7287	3.40221	1.3554	0.582191
4.26741	3.13945	4.93137	3.6366	0.360373	0.564052
1.42095	4.29049	5.28826	1.20085	2.574	0.561379
4.63272	2.38357	4.96488	1.87727	5.69989	0.488843
5.9676	4.71329	4.5646	5.53839	1.6524	0.364306
5.34978	5.70246	4.62045	4.00978	2.19863	0.452234
1.2025	0.552823	1.1895	0.89341	0.910256	0.380194
0.565091	2.21108	5.25969	5.70355	3.96015	0.401792
0.355246	4.88212	3.54101	5.7193	5.1035	0.361676
3.0435	0.398643	3.44561	4.05391	2.72067	0.760094
3.02775	4.83707	1.25817	3.32824	5.47759	0.566386
5.87055	5.41259	3.89423	4.31429	2.89207	0.462978
0.340963	5.35857	4.48001	2.79483	5.21172	0.403917
1.67822	4.72208	4.47488	4.91728	0.431054	0.451196
2.5383	5.75135	2.06459	2.60019	1.56744	0.630114
2.94059	1.00547	0.231646	1.36968	1.26824	0.448382
1.34734	5.65027	0.528835	3.30919	3.38335	0.473834
2.92008	5.01817	5.64349	0.877479	3.24163	0.484709
0.76395	0.91227	5.64166	4.96635	2.34676	0.390165
3.46722	1.34478	3.92262	4.77683	5.79255	0.505952
2.98875	4.73673	4.27987	3.89606	5.4906	0.600226
4.83689	5.03502	4.85099	3.80616	3.82978	0.578703
3.79535	4.6763	6.037	3.93433	1.33709	0.469391
5.74713	5.95204	0.162064	2.66666	1.91718	0.326811
4.36739	3.93214	0.929666	0.545865	3.81714	0.534318
2.80472	2.95506	3.61426	5.95588	2.02613	0.662115
1.37444	5.11742	2.12849	2.56814	5.25219	0.551139
4.92332	4.54629	1.351	4.16542	0.283283	0.443496
0.504665	0.338766	1.67127	3.18303	3.08305	0.497146
2.19167	5.09636	2.71811	2.76041	3.16545	0.979206
5.59057	4.6893	5.38952	2.94425	3.37749	0.489711
1.59509	2.96073	0.0941298	4.14436	5.21813	0.461914
2.59891	4.82664	5.50323	0.985881	2.22646	0.514968
1.75513	1.46618	4.29909	2.33339	2.33962	0.871809
5.8689	6.00917	2.28853	5.69806	2.68039	0.331416
5.239	4.63364	1.47863	4.13832	0.727877	0.466097
5.79255	1.47808	4.64444	0.894691	2.63864	0.446795
5.69312	5.36077	1.79944	5.35345	3.4923	0.399225
5.44116	5.19817	2.01588	5.59845	2.83805	0.424848
1.87269	3.36046	3.565	2.62088	4.42745	1.12343
5.1403	2.43704	3.74225	0.736483	2.53207	0.633263
5.28386	4.19362	2.23213	2.02412	5.28862	0.542873
1.48193	4.21944	3.21965	2.08601	4.37124	0.86539
2.40627	3.99714	2.03181	2.82047	2.83658	1.36182
1.46307	1.0941	2.06001	1.41125	0.135696	0.442349
0.0542116	1.74213	2.18892	5.79566	2.70181	0.419773
2.10213	2.64963	4.44283	4.71494	2.07026	0.846301
3.1118	0.797093	1.91004	5.26867	4.4888	0.542987
1.77747	1.55298	4.83396	3.57287	1.40063	0.673943
5.41277	5.00077	4.03395	2.53482	2.25099	0.599843
2.38485	4.32088	5.94599	4.43276	2.90287	0.559777
4.65195	2.07539	4.34432	3.26543	0.283833	0.560568
3.98432	5.3084	0.98405	3.24456	0.904762	0.504758
2.6824	3.8252	5.71839	2.83347	3.82831	0.720187
0.651337	5.27178	1.60425	4.64023	2.5881	0.488154
5.10625	0.882057	5.31865	2.4504	1.52514	0.459234
0.508876	1.07853	3.37017	3.80469	3.64502	0.621182
0.477931	0.558683	2.65219	4.13887	1.05528	0.444034
1.14592	4.4443	4.56698	4.9636	2.02778	0.56243
5.42852	4.37746	4.28646	4.6666	5.07695	0.464224
2.57785	0.727511	4.775	4.78159	2.40243	0.587399
1.3565	5.82624	1.07451	2.39785	1.10252	0.428096
0.325216	3.565	3.36449	1.68024	3.77942	0.668636
2.77781	3.591	5.63782	1.30486	2.08125	0.62211
5.818	5.21282	5.80884	2.89408	2.37093	0.38264
0.684846	3.68201	3.35497	3.89899	1.91132	0.77253
4.94163	1.64618	0.154923	5.73432	3.75965	0.373821
4.15663	2.25722	4.94566	0.316976	5.67114	0.39986
0.869056	3.5	3.91785	1.77619	1.73371	0.728089
3.65894	0.303792	0.667267	3.0023	5.75739	0.388371
1.10545	4.54629	3.79169	4.27895	2.3669	0.732943
5.79493	4.41171	2.92686	0.0827769	4.11561	0.407089
3.69574	2.37881	3.68494	5.82239	1.87672	0.642395
1.41216	3.41393	5.47265	2.4418	1.08861	0.562696
0.517299	1.02598	3.40478	4.68454	2.20796	0.535063
0.718538	1.43633	3.05504	0.321554	0.838293	0.40816
5.2846	4.11909	3.61243	0.591459	3.92701	0.540329
0.153275	4.62064	3.24602	5.89161	3.58166	0.408321
5.05443	3.73914	5.18114	2.94828	4.6188	0.583174
1.93861	2.24275	5.76306	5.23332	5.74274	0.372511
1.41637	1.904	1.5711	3.20738	5.30144	0.621486
2.26674	3.86329	5.88996	5.47998	4.3467	0.442504
3.89899	4.5928	2.03108	3.44378	2.16493	0.982483
5.69916	3.27806	3.17387	1.05729	1.2838	0.523219
2.20082	5.97859	4.10737	5.19194	0.956217	0.404554
3.31615	4.15297	2.26619	1.94007	0.225604	0.633373
0.400658	2.91734	0.829138	3.94825	3.31011	0.572364
2.22023	2.0428	5.29522	1.23876	5.72516	0.448013
2.05891	2.44949	3.78913	5.17052	3.02262	0.867823
5.88868	3.79004	0.288044	2.08638	2.11513	0.4359
2.85288	3.8827	0.917031	0.884803	2.4407	0.669952
0.377586	4.80997	5.61713	3.38427	5.01341	0.381623
1.84302	1.67658	5.78705	1.88514	5.5155	0.426833
0.2148	4.25295	4.00795	1.30028	4.25569	0.504822
0.37667	1.59656	0.555936	0.716524	3.43298	0.396405
5.74878	0.227435	1.04905	5.20201	1.71576	0.327362
3.78125	0.189714	1.86976	0.954019	3.80561	0.50967
2.50534	0.940652	0.137527	3.7179	2.42275	0.539725
2.09773	0.326131	3.01384	2.42989	3.95008	0.704646
2.47146	5.49829	4.13484	1.60644	0.450281	0.47055
4.93302	1.07139	3.00724	1.81482	1.54071	0.625378
4.93815	4.95902	1.44219	3.8014	1.95783	0.59704
4.80265	4.27657	2.97959	3.04753	0.658295	0.650812
4.34707	0.818883	0.481593	2.18123	4.25093	0.496291
5.844	0.74216	4.76529	0.288411	0.701692	0.29466
0.236773	3.1356	5.43969	5.98793	1.57696	0.338311
3.26451	5.36571	2.98692	3.10356	0.547879	0.599148
3.62707	2.77066	5.34246	3.18303	3.30315	0.904296
0.0875378	3.08507	2.68131	3.20226	3.48516	0.721109
0.775669	0.456323	5.84858	0.0970595	1.89375	0.292541
4.42324	1.4334	4.53897	4.02259	2.54672	0.763392
2.92063	2.34402	4.28646	1.27684	0.490199	0.611249
3.38244	4.84769	3.8089	0.509059	3.69629	0.628766
5.15001	4.10353	5.21849	5.19048	0.594755	0.379573
3.60858	2.32131	5.61713	4.33864	0.614898	0.496007
0.662323	0.290059	3.89936	1.18913	1.18218	0.396808
3.96803	1.25872	1.6156	5.33935	2.34145	0.595524
0.147964	3.28905	4.18172	3.565	5.20513	0.505155
3.99421	2.26143	3.26744	4.69003	2.50827	1.03056
1.57367	3.48242	1.44677	2.4667	5.71161	0.57747
0.932412	3.79847	4.42654	5.42431	1.10765	0.467164
5.06358	2.06807	5.76398	3.57342	1.38085	0.482697
1.46948	2.01002	2.94645	4.53091	1.3944	0.754884
0.559415	4.97807	3.44012	1.52716	3.96748	0.550412
0.176713	5.05699	0.595671	2.32918	2.41561	0.42062
0.285481	3.31963	4.18959	4.95408	3.66754	0.550966
4.11726	5.16631	3.3167	0.493861	2.51522	0.569567
5.47631	3.46557	4.04274	0.192094	4.55105	0.440019
2.70163	2.62015	4.59793	5.93116	5.73542	0.419096
5.10258	1.08366	2.62326	3.36175	0.658295	0.530516
2.483	0.111159	0.178727	5.34337	0.0772835	0.280852
